165.38657,1.00000,1.00000,229.04029,220.66966,289.18257,153.46658,1.00000,201.33512,223.68004,1.00000,104.84724,1.00000,186.79388,115.74310,177.79743,209.40808,1.00000,241.47501,116.27927,1.00000,225.69621,227.37333,227.88570,1.00000,1.00000,1.00000,161.94764,328.17644,111.97048,230.60017,87.11076,158.21080,121.63002,111.12745,99.98541,164.86334,1.00000,1.00000,96.82802,188.19986,160.00836,1.00000,143.74016,1.00000,311.81015,1.00000,277.48378,112.82028,104.71277,161.38917,182.72615,196.25858,245.22200,108.58483,252.52534,1.00000,1.00000,129.86871,303.61137,115.69097,103.60379,318.04129,321.36442,1.00000,202.14675,144.80727,163.45904,302.02765,218.20471,110.66889,1.00000,1.00000,94.56887,170.32440,91.57178,321.93123,276.07828,202.58932,124.90871
158.92484,1.00000,1.00000,230.11198,229.68755,327.71023,136.08484,1.00000,248.27791,330.71543,1.00000,113.12020,1.00000,248.35115,130.89751,204.97382,198.70625,1.00000,295.35019,121.17547,1.00000,264.11483,214.01218,325.66271,1.00000,1.00000,1.00000,155.09308,260.24323,122.81141,250.58917,114.98607,160.23738,149.49252,90.25654,144.37041,175.95840,1.00000,1.00000,130.81933,154.84895,140.56464,1.00000,123.37930,1.00000,249.88779,1.00000,185.95851,95.98244,121.83841,183.25651,158.86359,220.82716,220.11053,117.30641,206.65860,1.00000,1.00000,106.40774,175.05450,136.11490,118.87556,258.70334,337.76978,1.00000,270.12522,161.63841,139.24413,251.08572,200.10141,128.51021,1.00000,1.00000,125.01796,190.38723,135.24205,320.80935,207.56553,208.93984,118.26751
167.71920,1.00000,1.00000,295.60153,247.80302,264.56769,151.09712,1.00000,180.26548,264.76954,1.00000,117.08151,1.00000,296.55305,128.35901,189.20896,232.23915,1.00000,292.18991,113.83299,1.00000,224.08592,207.66628,272.53692,1.00000,1.00000,1.00000,182.99807,264.77027,130.45625,266.36908,153.84755,117.02580,156.12202,95.06035,101.60139,203.38555,1.00000,1.00000,123.91954,131.92306,144.43874,1.00000,169.63821,1.00000,228.54188,1.00000,187.77216,148.85908,133.35999,125.81080,198.20394,172.20883,167.50806,109.66765,245.60879,1.00000,1.00000,100.37146,262.50540,111.96856,94.69368,316.13546,281.35394,1.00000,214.58050,158.59982,152.74198,218.62993,194.75127,136.38970,1.00000,1.00000,128.77878,161.80983,103.35620,310.59463,190.27021,210.59171,95.52121
147.57455,1.00000,1.00000,267.00164,237.31066,231.50979,190.09546,1.00000,205.63244,248.33028,1.00000,102.04376,1.00000,294.28442,124.00584,257.73670,174.25179,1.00000,288.57981,138.19606,1.00000,212.49516,243.24246,239.51019,1.00000,1.00000,1.00000,158.16357,239.46062,121.50324,212.03454,106.36728,118.55910,158.40019,84.96620,91.73582,193.68388,1.00000,1.00000,98.75615,169.60506,143.80955,1.00000,112.83007,1.00000,192.05483,1.00000,239.59894,116.37275,98.76768,233.80710,174.19503,171.10354,217.19053,96.06528,187.98558,1.00000,1.00000,91.74349,260.97846,138.17443,123.11670,242.97715,356.21894,1.00000,259.06664,159.23204,148.86740,266.23601,151.26465,143.57102,1.00000,1.00000,123.55465,135.04764,133.69479,212.99176,232.95908,241.74589,84.70069
125.55121,1.00000,1.00000,242.42994,242.25456,289.76244,155.27818,1.00000,244.55486,299.60500,1.00000,138.61572,1.00000,260.69078,122.78743,197.23984,218.96377,1.00000,294.49047,117.26096,1.00000,233.87809,234.48608,255.92097,1.00000,1.00000,1.00000,180.73104,263.29597,118.55255,251.72732,112.46675,166.29149,158.52950,106.98214,104.81057,205.23899,1.00000,1.00000,111.76569,171.73495,132.90717,1.00000,152.57051,1.00000,264.93756,1.00000,233.63374,123.57888,114.45404,188.54820,136.99067,151.85271,188.68216,133.29585,308.13783,1.00000,1.00000,84.47091,283.73196,151.71723,82.10177,253.75749,282.16953,1.00000,297.70816,142.46836,185.72296,237.69560,160.45059,81.12294,1.00000,1.00000,144.54354,225.59179,114.09412,305.52753,202.43402,221.28370,120.10901
142.33291,1.00000,1.00000,278.26400,277.71802,275.14148,165.97670,1.00000,239.04254,314.36574,1.00000,95.21047,1.00000,250.01805,110.89814,225.43417,186.82033,1.00000,274.17244,114.64352,1.00000,199.02750,203.65264,255.07216,1.00000,1.00000,1.00000,163.50805,357.19670,105.78890,183.02779,138.09153,127.66079,147.86901,109.93488,136.26642,204.82848,1.00000,1.00000,129.49100,175.74535,145.28692,1.00000,138.59190,1.00000,278.95635,1.00000,280.33318,92.39599,119.17456,159.51652,212.07165,182.81627,218.28854,101.94940,198.20152,1.00000,1.00000,93.27442,277.32211,116.42400,122.04149,253.55321,198.10015,1.00000,296.22803,154.43216,168.05305,264.24357,201.04685,127.91900,1.00000,1.00000,119.98361,146.89932,139.24866,230.05915,236.62422,225.41269,111.10098
144.35312,1.00000,1.00000,279.27945,237.22823,280.43368,139.37861,1.00000,248.88110,310.95973,1.00000,75.93844,1.00000,294.65909,117.88502,190.42512,188.32706,1.00000,247.71507,78.27754,1.00000,233.19581,242.56023,330.90864,1.00000,1.00000,1.00000,158.61233,260.54514,69.27116,301.45128,82.94405,161.09411,101.90572,94.14979,135.45083,194.66889,1.00000,1.00000,142.06851,188.41911,105.47018,1.00000,111.65687,1.00000,288.19903,1.00000,207.27527,120.87401,106.11688,180.61317,201.33823,218.73200,197.81239,129.44646,254.50550,1.00000,1.00000,130.04918,272.46919,94.08739,127.15363,244.05440,249.27618,1.00000,275.25364,151.96562,216.80411,339.15452,178.57560,124.26558,1.00000,1.00000,138.82088,156.20271,109.53598,285.95354,184.77720,225.17740,167.48801
126.65239,1.00000,1.00000,343.64741,247.26119,309.96128,180.55682,1.00000,194.17119,232.83225,1.00000,127.57197,1.00000,302.93937,134.77591,188.31753,196.46624,1.00000,262.09899,117.28652,1.00000,297.25973,192.64445,271.26675,1.00000,1.00000,1.00000,198.78006,268.36482,127.13285,198.24735,87.24831,140.03452,132.26767,106.30017,91.87479,157.26988,1.00000,1.00000,109.06002,171.28850,91.00640,1.00000,111.81513,1.00000,237.73795,1.00000,153.32919,123.83738,144.78707,195.69581,122.76343,180.90660,235.62880,100.28692,272.49976,1.00000,1.00000,110.24114,336.68469,142.73855,113.90495,261.43180,328.28611,1.00000,260.70075,136.53902,173.48793,232.11015,223.43367,117.10747,1.00000,1.00000,122.85257,172.70782,121.18268,329.82278,168.88746,265.58584,138.68107
164.49050,1.00000,1.00000,314.21481,246.72257,247.41521,93.98898,1.00000,220.89806,275.58670,1.00000,135.26049,1.00000,261.33104,116.83883,216.55957,138.24676,1.00000,219.11076,113.11540,1.00000,204.58955,231.82059,252.77824,1.00000,1.00000,1.00000,204.90019,234.62406,115.24714,207.58014,103.06148,168.18121,109.83887,98.45814,121.01568,185.47027,1.00000,1.00000,100.33932,156.80431,168.14096,1.00000,118.97385,1.00000,243.24802,1.00000,279.68253,133.33083,107.42291,186.45057,150.31500,169.46960,241.21323,96.98246,228.62223,1.00000,1.00000,83.46280,221.20191,133.09491,100.12352,210.37456,224.26329,1.00000,309.75024,136.46226,124.92039,240.43851,209.64664,131.08137,1.00000,1.00000,102.16731,189.61640,106.95324,327.78592,214.48668,157.48346,166.26101
130.32955,1.00000,1.00000,262.97366,234.91544,204.66205,149.68577,1.00000,186.97409,295.28017,1.00000,123.99848,1.00000,214.99666,122.46074,183.14959,257.30956,1.00000,257.62018,106.68459,1.00000,270.99014,150.65328,218.39762,1.00000,1.00000,1.00000,126.89330,336.64349,102.49680,185.69148,140.22747,131.46869,157.64833,136.71052,138.20049,123.62999,1.00000,1.00000,96.01409,167.10976,97.39319,1.00000,131.42575,1.00000,311.33584,1.00000,221.81029,117.52618,148.46591,210.62877,155.54264,216.60789,263.01411,123.13963,214.79960,1.00000,1.00000,117.33345,267.24886,168.29899,73.94603,300.27419,273.84465,1.00000,276.31754,134.16957,172.59493,205.66008,199.73428,107.58747,1.00000,1.00000,123.28966,200.10232,97.80989,390.83065,257.43671,207.83337,129.43613
155.62338,1.00000,1.00000,321.50357,233.56901,287.76500,169.88759,1.00000,152.88332,264.47971,1.00000,127.90504,1.00000,242.57603,132.56771,204.46372,213.04697,1.00000,246.46850,102.01303,1.00000,168.29243,267.46656,290.00315,1.00000,1.00000,1.00000,232.83131,259.61770,105.73886,235.02859,140.11045,165.70495,164.78541,118.00533,119.12932,191.61521,1.00000,1.00000,91.78090,176.95602,165.81302,1.00000,150.09533,1.00000,263.38051,1.00000,277.18882,107.73328,149.70140,156.52038,157.70348,124.54050,233.30257,125.68999,288.98603,1.00000,1.00000,99.31941,267.88390,138.76345,123.96704,277.12752,399.22049,1.00000,163.68216,134.52986,154.78514,342.15950,144.32922,133.30130,1.00000,1.00000,97.81791,185.84817,108.01611,379.91292,245.83450,230.13992,146.58361
147.05314,1.00000,1.00000,297.49843,256.63545,198.36859,172.31479,1.00000,207.38790,345.89476,1.00000,86.86495,1.00000,201.07381,98.60290,194.47330,216.71946,1.00000,223.60341,110.27450,1.00000,228.52933,232.58905,291.84461,1.00000,1.00000,1.00000,209.48755,258.29248,112.67983,232.36172,92.01713,134.82092,166.52336,94.37515,121.33086,162.97861,1.00000,1.00000,85.51488,204.99100,159.37586,1.00000,123.71354,1.00000,278.15773,1.00000,240.13474,144.83630,123.91605,196.73312,112.10467,176.92906,217.73640,108.36131,262.22823,1.00000,1.00000,124.16707,303.62670,142.34560,122.84255,253.69206,232.43810,1.00000,329.43435,134.37953,154.41204,242.29753,179.85524,159.71191,1.00000,1.00000,99.77131,187.55840,75.60267,333.41600,200.38233,223.02675,155.64724
145.12163,1.00000,1.00000,289.84683,283.61055,257.69489,162.05561,1.00000,153.81706,370.81379,1.00000,109.76832,1.00000,272.77316,115.25930,203.36982,243.32539,1.00000,227.12113,100.54046,1.00000,212.12340,206.53343,228.58856,1.00000,1.00000,1.00000,194.14870,330.12667,125.83175,234.71255,94.78106,154.53775,181.94839,91.49519,92.88698,164.43214,1.00000,1.00000,112.16277,189.19479,134.60261,1.00000,155.04896,1.00000,204.76031,1.00000,257.98305,165.25115,107.41879,174.53907,141.20925,140.75245,199.57733,120.91686,236.96481,1.00000,1.00000,115.65988,228.06856,137.45895,126.04847,312.83036,278.78246,1.00000,298.44524,156.62122,177.00597,315.80142,248.05237,106.11108,1.00000,1.00000,108.30626,116.81463,97.86040,289.95154,195.00918,226.68639,128.35160
136.40730,1.00000,1.00000,284.56767,257.21764,218.31084,165.56987,1.00000,207.44668,254.13379,1.00000,104.74344,1.00000,279.00930,120.29701,238.83912,233.60153,1.00000,243.05775,107.22052,1.00000,281.81694,155.69642,230.19224,1.00000,1.00000,1.00000,200.07078,272.50979,96.28386,218.74931,116.75146,162.06254,117.81691,104.63616,130.50305,152.93829,1.00000,1.00000,73.52665,196.76210,126.09789,1.00000,128.94768,1.00000,360.67194,1.00000,223.98628,137.45529,138.09784,187.54082,194.04450,224.06032,235.82811,134.97226,275.32186,1.00000,1.00000,90.22699,264.67697,121.82218,116.46251,314.34268,262.27440,1.00000,284.53196,115.73350,157.99339,247.53481,198.06530,101.27685,1.00000,1.00000,121.86122,189.57508,92.11092,246.49364,209.95398,235.55295,158.62929
139.13088,1.00000,1.00000,198.52367,292.53202,262.87002,169.42724,1.00000,187.13091,323.47560,1.00000,85.94882,1.00000,170.20434,105.09197,182.05346,219.02188,1.00000,211.52252,111.62698,1.00000,275.62996,216.70836,321.11923,1.00000,1.00000,1.00000,205.32392,310.13504,107.46745,269.88148,121.72224,180.01393,131.49203,127.47369,133.23259,243.31308,1.00000,1.00000,133.22048,160.94728,136.39313,1.00000,124.28500,1.00000,265.43109,1.00000,259.15834,105.53106,165.71187,167.82740,199.48838,139.38732,212.01119,120.54237,284.17445,1.00000,1.00000,89.84168,253.95238,146.76690,131.43138,273.95796,291.33766,1.00000,204.66703,114.99876,160.10719,202.41565,149.18783,91.62397,1.00000,1.00000,80.11843,199.92174,104.66140,298.95855,257.80704,203.14107,145.93253
112.46189,1.00000,1.00000,258.50279,332.41926,258.79324,133.62229,1.00000,198.71082,313.10273,1.00000,115.73087,1.00000,292.08178,120.41098,240.23125,216.83889,1.00000,172.81729,99.96905,1.00000,245.87413,106.51412,248.90794,1.00000,1.00000,1.00000,179.67754,237.72428,99.46410,206.63923,129.14877,181.45266,134.95912,121.73135,158.29599,153.47188,1.00000,1.00000,102.69140,222.69382,151.21647,1.00000,146.67414,1.00000,313.31028,1.00000,235.09932,118.09362,108.96816,166.62321,168.43334,198.41097,244.81679,114.43598,258.70535,1.00000,1.00000,120.16186,218.26291,110.13726,112.98646,237.34839,358.63360,1.00000,289.29605,109.93011,145.66486,337.95452,192.37850,124.41841,1.00000,1.00000,112.56142,255.16763,97.27976,320.27374,178.53839,254.77696,103.88204
142.20308,1.00000,1.00000,230.39793,234.51701,247.34808,123.59820,1.00000,164.82931,338.80463,1.00000,119.36379,1.00000,268.67517,121.41497,271.21497,168.89749,1.00000,222.92932,104.97727,1.00000,241.28064,210.56910,179.72592,1.00000,1.00000,1.00000,188.60830,282.52278,114.35765,224.81203,130.90160,124.49369,170.08765,105.47272,117.24517,205.74822,1.00000,1.00000,91.49628,219.85764,136.48271,1.00000,157.77514,1.00000,280.71546,1.00000,226.72873,120.61508,89.21601,196.46647,174.41282,193.03270,237.13023,126.68684,239.87924,1.00000,1.00000,109.34277,262.89992,137.75598,114.98176,266.83885,304.91448,1.00000,329.70369,154.76053,169.97827,282.71469,169.17586,85.19917,1.00000,1.00000,104.37684,200.23231,118.17088,337.34573,215.17042,157.09219,139.31738
134.46480,1.00000,1.00000,301.06925,264.03812,301.35264,111.18320,1.00000,172.54085,363.56460,1.00000,117.90627,1.00000,237.76712,119.38883,240.45464,217.25352,1.00000,263.90672,112.33416,1.00000,241.85224,279.61562,238.24283,1.00000,1.00000,1.00000,195.64687,297.32546,102.76015,216.35589,90.56725,178.44927,121.45291,131.02942,106.02431,149.32815,1.00000,1.00000,125.31734,184.55173,115.15282,1.00000,106.14436,1.00000,283.86009,1.00000,277.06462,114.56078,137.46168,152.00368,145.12999,219.08856,272.71221,95.78548,214.12538,1.00000,1.00000,112.87633,264.52778,105.33027,134.50582,352.80755,257.04654,1.00000,219.36924,140.23925,109.05410,291.79257,188.63217,125.84539,1.00000,1.00000,119.84947,164.82195,101.34008,314.35013,221.39223,228.31980,145.59704
123.84999,1.00000,1.00000,270.57176,302.97676,306.98298,147.24648,1.00000,201.57072,221.75695,1.00000,102.72715,1.00000,287.18044,114.92928,211.04440,202.79128,1.00000,264.12215,113.49055,1.00000,202.41707,209.86326,286.75822,1.00000,1.00000,1.00000,150.58860,292.25937,139.09302,205.04891,138.05069,144.24795,140.13409,116.71503,98.04498,156.68666,1.00000,1.00000,108.42429,115.08218,116.15255,1.00000,127.36132,1.00000,247.68549,1.00000,292.63789,133.06402,93.83838,183.24849,169.15176,174.40555,256.34681,114.57094,235.84304,1.00000,1.00000,112.08181,250.88622,137.78473,107.92801,294.58968,319.23935,1.00000,294.68922,106.70236,139.30925,277.34045,209.84666,110.55106,1.00000,1.00000,146.32611,194.65074,91.07058,300.20380,191.76625,212.88428,112.57424
123.28868,1.00000,1.00000,219.70547,225.63905,318.44097,157.21740,1.00000,171.07604,292.60343,1.00000,121.51212,1.00000,264.87305,116.61652,270.01287,195.93013,1.00000,167.60270,103.22558,1.00000,251.97632,284.93644,293.64099,1.00000,1.00000,1.00000,203.79327,290.01541,107.93276,172.30485,124.86946,192.10887,149.18126,106.02096,133.91267,192.14735,1.00000,1.00000,82.40860,125.14777,110.07990,1.00000,139.41877,1.00000,298.59131,1.00000,236.94584,109.92687,141.77209,189.53716,159.60252,193.50233,206.53207,121.52155,317.22854,1.00000,1.00000,100.94922,247.85787,135.35776,128.52547,272.24806,181.94897,1.00000,283.99142,137.58752,151.15629,315.20593,169.00710,136.14776,1.00000,1.00000,95.46606,183.62333,113.49347,303.84974,210.63343,187.70074,149.36361
120.42862,1.00000,1.00000,254.26996,300.03257,269.13148,179.96186,1.00000,205.98604,248.46044,1.00000,113.75612,1.00000,278.84995,115.23032,187.34947,166.77770,1.00000,254.28542,85.11125,1.00000,144.89123,203.98685,276.99966,1.00000,1.00000,1.00000,216.11324,271.47851,66.34897,236.27365,91.95173,176.83273,112.40551,107.73906,130.57241,164.26288,1.00000,1.00000,99.24720,178.61768,161.76688,1.00000,151.11189,1.00000,354.46613,1.00000,221.78032,111.55177,147.44165,149.47983,165.53823,190.74069,190.79527,123.49492,283.57355,1.00000,1.00000,98.09454,208.93248,120.87039,98.42369,370.59597,295.16693,1.00000,271.28912,137.91567,159.81042,244.56108,183.02452,98.55879,1.00000,1.00000,108.34495,251.20626,97.30576,257.09243,194.00450,207.59025,143.28447
153.66207,1.00000,1.00000,303.23243,273.14857,303.70021,170.95090,1.00000,220.58368,367.87789,1.00000,131.18498,1.00000,307.28297,130.77277,189.70128,263.43041,1.00000,248.31613,91.38334,1.00000,236.67503,236.68874,273.15274,1.00000,1.00000,1.00000,210.70461,313.81882,99.27568,242.34449,128.19058,164.31996,118.15009,86.94093,119.89990,158.55077,1.00000,1.00000,106.86871,169.55643,119.45958,1.00000,122.04478,1.00000,354.75055,1.00000,225.44100,149.48680,151.16135,173.48493,183.64946,175.71382,270.00755,112.53485,285.82513,1.00000,1.00000,118.79713,247.72384,100.84601,128.07069,262.66731,312.86272,1.00000,252.13752,138.78387,171.44080,177.07197,211.52409,107.69571,1.00000,1.00000,110.11908,150.94540,99.08633,314.99314,224.00644,214.27809,153.05017
128.69763,1.00000,1.00000,243.58102,339.86183,208.31257,129.98673,1.00000,192.79301,274.06957,1.00000,115.96963,1.00000,318.48022,118.87074,95.88716,234.49434,1.00000,307.18371,134.69152,1.00000,208.40887,249.76268,293.98632,1.00000,1.00000,1.00000,179.39924,284.28235,120.83484,233.33257,127.93701,188.82377,143.31637,101.81845,112.91073,162.42051,1.00000,1.00000,66.04227,176.75608,153.07187,1.00000,169.20123,1.00000,290.29051,1.00000,335.86975,93.19696,111.89951,215.50537,187.37641,163.16698,259.00439,129.09207,254.40466,1.00000,1.00000,104.89022,253.29173,117.20858,117.01792,264.17883,361.81396,1.00000,248.27086,131.40193,118.82459,300.70114,177.63834,157.72520,1.00000,1.00000,82.72455,183.22579,111.20181,283.06581,272.80585,241.05448,142.43927
129.37677,1.00000,1.00000,297.25448,224.93415,287.81380,127.97932,1.00000,210.59831,325.32377,1.00000,98.39380,1.00000,282.19333,118.94569,214.95030,169.95139,1.00000,284.49421,98.14475,1.00000,210.37427,302.33311,235.58677,1.00000,1.00000,1.00000,186.38533,249.63626,99.64392,224.57298,113.37103,162.86511,138.39389,107.29658,167.09632,170.91510,1.00000,1.00000,110.54456,178.43570,134.25347,1.00000,147.98876,1.00000,249.71125,1.00000,214.18905,100.88544,105.17762,218.26736,141.68215,153.53051,270.12569,124.90338,251.20125,1.00000,1.00000,101.39235,219.92526,102.16730,101.59876,249.62687,254.36008,1.00000,268.33127,139.50248,149.47744,298.38151,184.86865,110.92432,1.00000,1.00000,127.16245,200.21364,100.49484,292.42048,210.34558,208.08167,173.34792
144.88611,1.00000,1.00000,261.39327,256.54647,205.69861,146.72111,1.00000,205.07635,372.28443,1.00000,125.70042,1.00000,242.63167,121.04981,194.55444,140.20709,1.00000,275.96817,79.89353,1.00000,274.30669,249.33667,290.83112,1.00000,1.00000,1.00000,195.75840,282.69420,88.01745,222.26540,131.12316,203.68404,173.00899,82.38173,119.92966,156.55029,1.00000,1.00000,115.58122,193.99806,134.91172,1.00000,119.22970,1.00000,339.55357,1.00000,238.98506,133.07265,119.32121,206.13303,168.65374,185.82379,132.77324,148.35041,210.73253,1.00000,1.00000,75.59317,246.23839,155.37142,106.90946,230.08712,234.95154,1.00000,207.72120,103.49329,168.59263,287.29308,186.81337,107.45205,1.00000,1.00000,118.96411,255.44754,106.91536,326.11456,190.84638,177.62934,167.47673
141.68473,1.00000,1.00000,282.33054,248.29750,226.71714,149.38327,1.00000,184.22746,190.81784,1.00000,99.05936,1.00000,340.36658,105.24969,217.89788,175.24841,1.00000,266.02772,85.89926,1.00000,272.51761,179.58976,256.33209,1.00000,1.00000,1.00000,265.13525,343.26705,133.70587,240.82926,134.01540,178.84749,121.94441,122.35488,112.59057,146.98441,1.00000,1.00000,101.53943,168.55139,104.26204,1.00000,137.10411,1.00000,333.46293,1.00000,283.60207,107.33686,108.07288,154.22981,147.68229,136.13245,245.08233,128.17328,283.95454,1.00000,1.00000,118.95800,267.90953,194.39616,105.81545,287.36770,317.61824,1.00000,406.83792,159.34898,121.16002,236.65946,262.66426,128.54564,1.00000,1.00000,144.67764,186.74373,101.14055,332.83089,242.67651,198.94892,129.51899
140.92430,1.00000,1.00000,353.43542,269.37635,334.97728,145.36119,1.00000,148.80355,208.05479,1.00000,108.95294,1.00000,254.27075,135.66100,197.79495,210.30226,1.00000,238.79054,117.10526,1.00000,204.70833,193.75001,309.76174,1.00000,1.00000,1.00000,144.66782,364.13600,103.18089,242.05574,109.05301,191.21018,135.43640,116.38943,127.66870,204.22554,1.00000,1.00000,87.64945,204.12265,126.22734,1.00000,132.79406,1.00000,299.72410,1.00000,262.07049,124.45328,148.96664,158.22021,162.69273,220.28692,198.37195,133.88114,276.53997,1.00000,1.00000,107.50112,281.21227,105.49776,117.60864,270.09063,238.17510,1.00000,166.81891,165.60044,122.68924,202.41492,240.83199,116.23040,1.00000,1.00000,136.35939,237.90005,121.48381,283.77635,228.05722,230.86943,145.82067
137.92602,1.00000,1.00000,247.12840,205.92301,284.81693,125.47591,1.00000,185.55352,237.26463,1.00000,139.88535,1.00000,267.61428,143.32142,190.55912,238.64887,1.00000,245.34152,108.95038,1.00000,246.74314,214.43442,224.34131,1.00000,1.00000,1.00000,163.24134,322.44243,81.44172,195.98273,90.00942,181.69058,128.51055,76.99517,127.38517,165.67127,1.00000,1.00000,122.94177,187.88976,148.22550,1.00000,160.31217,1.00000,295.02609,1.00000,239.54595,133.16612,125.63593,131.25598,100.07010,148.61067,220.48724,133.60511,254.73701,1.00000,1.00000,102.34753,287.63204,131.66244,72.46462,278.99795,267.23338,1.00000,243.54287,115.38635,130.52621,204.01299,245.63681,110.46979,1.00000,1.00000,121.99911,172.11689,70.81161,297.27010,232.55253,240.15691,102.95745
149.64442,1.00000,1.00000,225.29293,246.23231,277.14058,155.59108,1.00000,179.69298,292.10286,1.00000,125.34529,1.00000,250.44402,147.26560,258.16781,198.42655,1.00000,256.41696,84.44128,1.00000,259.41084,257.81337,268.10485,1.00000,1.00000,1.00000,170.12418,247.09974,91.81235,234.77980,135.20704,158.39497,165.87866,63.59206,124.32535,185.01742,1.00000,1.00000,104.86135,137.35895,183.08985,1.00000,162.88640,1.00000,313.81356,1.00000,226.07698,121.64790,124.68247,149.47894,157.56050,175.86352,235.64194,147.68635,193.65898,1.00000,1.00000,109.33306,243.68539,121.27539,113.30529,233.31024,263.28352,1.00000,243.22890,96.33622,144.04802,243.75891,238.85292,114.74028,1.00000,1.00000,151.05385,279.96338,97.44643,257.81551,197.22951,187.31818,163.26283
170.18218,1.00000,1.00000,278.75236,248.45713,277.46219,152.87631,1.00000,231.62951,215.98537,1.00000,85.31270,1.00000,297.23732,120.69267,208.84380,191.95075,1.00000,258.79288,79.34101,1.00000,206.69479,257.73188,302.34798,1.00000,1.00000,1.00000,179.24210,260.17445,112.11109,212.37748,90.64088,186.37298,133.22500,133.29343,127.45318,181.14663,1.00000,1.00000,105.29054,214.09297,143.04350,1.00000,118.97142,1.00000,341.08996,1.00000,231.14926,102.46209,134.72461,202.90871,192.94861,179.20440,238.88318,134.97455,269.27153,1.00000,1.00000,93.52331,308.36713,177.54407,107.89611,300.06585,300.27203,1.00000,298.10650,153.44880,132.64114,276.95352,202.48518,111.20407,1.00000,1.00000,107.71327,216.15245,106.23809,286.89691,246.52665,248.11950,142.54371
156.38515,1.00000,1.00000,263.39890,291.70517,283.42219,152.09860,1.00000,189.76515,331.53144,1.00000,145.79128,1.00000,331.29210,115.34689,218.54794,259.82267,1.00000,295.86569,92.42357,1.00000,257.18186,231.44600,214.02457,1.00000,1.00000,1.00000,194.06947,325.04271,83.74887,251.91545,104.98488,165.04791,142.41798,101.20206,116.57038,210.39336,1.00000,1.00000,126.65856,156.96132,146.20149,1.00000,131.40791,1.00000,307.31116,1.00000,244.10088,98.28043,104.68724,169.13200,178.62827,186.83685,174.75145,132.14982,265.61967,1.00000,1.00000,132.35901,252.03280,132.54772,109.24126,243.48052,253.75262,1.00000,239.38759,146.26578,164.77074,236.73802,208.47876,103.32911,1.00000,1.00000,159.37448,217.05296,101.65290,389.92456,210.68912,191.42685,153.59436
178.67764,1.00000,1.00000,304.38063,264.79013,226.29891,137.18078,1.00000,194.35288,332.07552,1.00000,98.99677,1.00000,300.52134,122.86479,174.78846,224.20495,1.00000,271.92971,112.76289,1.00000,229.07994,204.66774,212.43546,1.00000,1.00000,1.00000,225.11029,243.82708,120.86328,227.55257,118.50617,144.55851,172.96684,93.46092,114.39360,149.81775,1.00000,1.00000,132.62940,171.20312,143.44389,1.00000,122.53591,1.00000,236.46663,1.00000,205.93977,142.67646,102.18649,161.75985,127.14878,188.98171,197.46260,123.10112,195.86294,1.00000,1.00000,121.49497,295.03743,102.32102,85.05900,301.98563,303.79818,1.00000,241.26135,143.25571,159.45083,216.85074,218.59898,105.58449,1.00000,1.00000,112.02576,177.47210,118.46682,320.74917,151.73477,177.63964,157.35588
107.76116,1.00000,1.00000,362.79802,218.27081,267.35881,178.98280,1.00000,180.09711,326.93959,1.00000,135.44095,1.00000,266.20950,107.78634,244.35160,231.19247,1.00000,284.09723,106.11503,1.00000,334.62093,248.90155,297.77643,1.00000,1.00000,1.00000,166.75619,408.48212,110.48865,238.98986,100.08812,159.09482,154.47007,103.56481,139.77662,141.68025,1.00000,1.00000,95.65133,192.89376,149.63855,1.00000,111.05769,1.00000,327.16787,1.00000,290.10490,112.98694,107.50803,110.98930,143.87362,182.11857,240.26550,112.16214,258.72496,1.00000,1.00000,90.12962,278.48889,131.81039,141.75946,271.00245,300.31857,1.00000,299.07796,142.85909,129.28571,299.96305,256.31623,123.34007,1.00000,1.00000,134.48178,211.75463,114.95902,232.72648,280.53285,183.52594,143.17974
114.89136,1.00000,1.00000,243.09786,258.68224,174.82429,165.71031,1.00000,236.97767,252.46924,1.00000,152.10106,1.00000,295.78808,123.66156,183.37411,168.35838,1.00000,245.53077,89.72506,1.00000,201.87716,250.68088,227.01425,1.00000,1.00000,1.00000,250.46369,172.11436,105.56204,280.75079,111.17039,150.42650,138.95557,103.60972,103.25595,189.21835,1.00000,1.00000,102.05864,122.34198,178.43004,1.00000,135.06137,1.00000,373.22640,1.00000,309.44319,102.23638,113.78061,192.86030,171.28228,171.92169,236.04782,100.44794,235.83933,1.00000,1.00000,132.52222,292.21952,127.41212,115.19217,293.49372,322.56205,1.00000,327.41425,161.90403,132.84399,264.63033,183.87532,154.28488,1.00000,1.00000,107.55708,175.19225,103.41564,251.78025,238.77657,250.33578,160.04051
162.76894,1.00000,1.00000,248.08952,243.61623,255.89083,184.48489,1.00000,156.52680,248.33199,1.00000,123.02724,1.00000,282.56474,96.96366,254.32037,254.74644,1.00000,212.70954,103.50831,1.00000,296.92733,159.67579,287.27254,1.00000,1.00000,1.00000,162.55724,305.78476,115.07395,235.40774,128.20634,138.99286,129.04707,133.66228,140.76910,199.00665,1.00000,1.00000,115.22499,186.18863,137.37216,1.00000,152.97526,1.00000,271.58632,1.00000,188.28743,116.08287,108.30346,179.89182,170.10555,193.63810,165.68146,113.61288,274.15621,1.00000,1.00000,120.79303,276.43865,106.22513,132.76638,283.99624,279.65277,1.00000,281.53377,150.54116,188.51612,308.17672,206.80992,118.86264,1.00000,1.00000,119.20399,162.43867,112.56065,245.21736,206.09835,170.30985,155.50516
